Date,Date,Close,daily_risk_free_rate,new_rfr,signal,margin,margin_high_rfr,position,cash,cash_with_high_rfr,bank_account,bank_account_with_high_rfr,excess_return,theta,pnl,pnl_capital,pnl_total,cumulative_pnl,cumulative_pnl_capital,cumulative_pnl_total,turn_over_theta,cumulative_turn_over_theta,turn_over_units,Upper_bound,Lower_bound,pnl_150,pnl_capital_150,pnl_total_150,cumulative_pnl_150,cumulative_pnl_capital_150,cumulative_pnl_total_150
2014-01-16,2014-01-16,30.815001,2.777777777777778e-06,4.166666666666667e-06,0,243005.39391697515,242983.11180666232,65730.57284172093,260653.50402538723,260631.24642627034,17648.110108412082,17648.134619608038,0.00489157003451585,2025487.6678482033,9853.986959363829,0.04902239190414548,9854.035981755733,43005.393916975154,17648.110108412082,60653.50402538723,9859.585926258005,2057118.1330456678,0.0,2430053.9391697515,-2430053.9391697515,9851.187475916697,0.04902245999255683,9851.236498376675,42983.11180666232,17648.134619608038,60631.24642627034
2014-01-17,2014-01-17,30.950001,2.777777777777778e-06,4.166666666666667e-06,0,251873.39489597466,251848.29960834538,65730.57284172093,269521.5540269148,269496.4832505496,17648.15913094016,17648.1836422042,0.004380983145189629,2034361.2951818358,8868.00097899951,0.04902252807733021,8868.05000152759,51873.39489597466,17648.15913094016,69521.55402691482,8873.627333632438,2065991.7603793002,0.0,2518733.9489597464,-2518733.9489597464,8865.18780168306,0.04902259616210358,8865.236824279244,51848.299608345376,17648.1836422042,69496.48325054959
2014-01-21,2014-01-21,30.985001,2.777777777777778e-06,4.166666666666667e-06,0,254168.31394183717,254140.39315240903,65730.57284172093,271816.5220954416,271788.6258173456,17648.208153604413,17648.23266493654,0.0011308561831710488,2036661.865231296,2294.919045862509,0.049022664254152915,2294.9680685267667,54168.31394183717,17648.208153604413,71816.52209544159,2300.570049460279,2068292.3304287605,0.0,2541683.139418372,-2541683.139418372,2292.093544063653,0.04902273233892629,2292.1425667959847,54140.39315240903,17648.23266493654,71788.62581734557
2014-01-22,2014-01-22,30.915001,2.777777777777778e-06,4.166666666666667e-06,0,249561.5164488466,249530.7669623834,65730.57284172093,267209.77362525143,267179.0486501885,17648.25717640484,17648.281687805054,-0.002259157584019451,2032060.7251323755,-4606.797492990561,0.04902280042733764,-4606.748470190156,49561.51644884661,17648.25717640484,67209.77362525143,4601.140098920558,2072893.470527681,0.0,2495615.164488466,-2495615.164488466,-4609.626190025621,0.049022868515748996,-4609.577167157084,49530.76696238341,17648.281687805054,67179.04865018849
2014-01-23,2014-01-23,31.280001,2.777777777777778e-06,4.166666666666667e-06,0,273547.53092294926,273513.9591299234,65730.57284172093,291195.8371222907,291162.2898407331,17648.30619934144,17648.330710809743,0.011806566009815054,2056052.3842196036,23986.014474102645,0.04902293660052237,23986.063497039257,73547.53092294926,17648.30619934144,91195.83712229069,23991.659087228123,2096885.1296149092,0.0,2735475.3092294927,-2735475.3092294927,23983.192167539964,0.049023004688933725,23983.24119054462,73513.95912992337,17648.330710809743,91162.28984073311
2014-01-24,2014-01-24,31.469999,2.777777777777778e-06,4.166666666666667e-06,0,286030.4970451079,285994.0696237706,65730.57284172093,303678.85226752213,303642.4493577212,17648.35522241422,17648.379733950605,0.006074104665150196,2068541.061598385,12482.966122158628,0.04902307277734508,12483.015145231446,86030.49704510788,17648.35522241422,103678.85226752213,12488.677378781373,2109373.8069936903,0.0,2860304.970451079,-2860304.970451079,12480.110493847227,0.04902314086211845,12480.15951698809,85994.0696237706,17648.379733950605,103642.4493577212
2014-01-27,2014-01-27,31.275,2.777777777777778e-06,4.166666666666667e-06,0,273207.3551241516,273168.05472911766,65730.57284172093,290855.7593697748,290816.4834863453,17648.40424562317,17648.428757227644,-0.0061963459229853425,2055723.665624822,-12823.14192095626,0.049023208950529806,-12823.092897747352,73207.35512415163,17648.40424562317,90855.75936977478,12817.395973562961,2122191.2029672535,0.0,2732073.551241516,-2732073.551241516,-12826.014894652937,0.04902327703894116,-12825.965871375869,73168.05472911766,17648.428757227644,90816.48348634533
2014-01-28,2014-01-28,31.344999,2.777777777777778e-06,4.166666666666667e-06,0,277802.71914898383,277760.56358219206,65730.57284172093,295451.1724179521,295409.04136283294,17648.453268968296,17648.47778064086,0.002238177458033663,2060324.73999317,4595.364024832204,0.04902334512735251,4595.413048177317,77802.71914898383,17648.453268968296,95451.1724179521,4601.0743683478795,2126792.2773356014,0.0,2778027.191489838,-2778027.191489838,4592.508853074396,0.04902341321576387,4592.557876487612,77760.56358219206,17648.47778064086,95409.04136283294
2014-01-29,2014-01-29,31.59,2.777777777777778e-06,4.166666666666667e-06,0,293901.05210150045,293856.0349725698,65730.57284172093,311549.55439395003,311504.56177676003,17648.5022924496,17648.52680419025,0.007816270786928354,2076428.7960699643,16098.33295251662,0.04902348130417522,16098.381975997938,93901.05210150045,17648.5022924496,111549.55439395003,16104.056076794397,2142896.333412396,0.0,2939010.5210150043,-2939010.5210150043,16095.47139037773,0.049023549388948595,16095.520413927094,93856.03497256979,17648.52680419025,111504.56177676003
2014-01-30,2014-01-30,31.459999,2.777777777777778e-06,4.166666666666667e-06,0,285350.244043737,285302.34298592294,65730.57284172093,302998.79535980406,302950.91881379875,17648.551316067078,17648.57582787582,-0.004115257993035772,2067883.7558699676,-8550.80805776344,0.04902361747735995,-8550.759034145973,85350.24404373701,17648.551316067078,102998.79535980406,8545.04019999667,2151441.3736123927,0.0,2853502.44043737,-2853502.44043737,-8553.691986646852,0.04902368556940928,-8553.642962961283,85302.34298592294,17648.57582787582,102950.91881379875
2014-01-31,2014-01-31,31.709999,2.777777777777778e-06,4.166666666666667e-06,0,301777.14313262317,301726.37001403706,65730.57284172093,319425.7434724439,319374.9948657346,17648.600339820732,17648.62485169756,0.007946599108283506,2084316.3990803978,16426.89908888616,0.049023753654182656,16426.94811263983,101777.14313262317,17648.600339820732,119425.7434724439,16432.643210430164,2167874.016822823,0.0,3017771.431326232,-3017771.431326232,16424.027028114127,0.04902382174259401,16424.076051935845,101726.37001403706,17648.62485169756,119374.9948657346
2014-02-03,2014-02-03,31.98,2.777777777777778e-06,4.166666666666667e-06,0,319518.6737626855,319465.00576021173,65730.57284172093,337167.32312639605,337113.6796358672,17648.649363710567,17648.67387565548,0.00851469594811405,2102063.7194782356,17741.530630062334,0.04902388983464334,17741.579653952154,119518.6737626855,17648.649363710567,137167.32312639605,17747.320397837786,2185621.3372206604,0.0,3195186.7376268553,-3195186.7376268553,17738.635746174667,0.049023957919416716,17738.68477013259,119465.00576021173,17648.67387565548,137113.67963586719
2014-02-04,2014-02-04,31.709999,2.777777777777778e-06,4.166666666666667e-06,0,301765.5142989605,301708.92676354304,65730.57284172093,319414.2126866971,319357.6496632926,17648.69838773658,17648.722899749584,-0.008442808005003145,2084316.3990803978,-17753.159463724995,0.04902402601146605,-17753.11043969897,101765.51429896051,17648.69838773658,119414.21268669708,17747.320397837786,2203368.6576184984,0.0,3017655.142989605,-3017655.142989605,-17756.078996668686,0.04902409410351538,-17756.029972574557,101708.92676354304,17648.722899749584,119357.64966329263
2014-02-05,2014-02-05,31.415001,2.777777777777778e-06,4.166666666666667e-06,0,282369.3370040233,282309.85458471824,65730.57284172093,300018.08441592206,299958.6265086981,17648.747411898767,17648.77192397986,-0.009302996193724246,2064926.0115532358,-19396.177294937195,0.049024162188288756,-19396.12827077502,82369.33700402331,17648.747411898767,100018.08441592206,19390.387527161976,2222759.0451456606,0.0,2823693.3700402332,-2823693.3700402332,-19399.072178824805,0.04902423027670011,-19399.023154594528,82309.85458471824,17648.77192397986,99958.6265086981
2014-02-06,2014-02-06,31.299999,2.777777777777778e-06,4.166666666666667e-06,-1,274804.45376049203,274742.1033883931,-87796.95288823877,292453.25019668916,292390.92433673947,17648.79643619713,17648.820948346318,-0.0036607352009952344,-2748044.5376049206,-7564.88324353128,0.04902429836511146,-7564.8342192329,74804.45376049203,17648.79643619713,92453.25019668916,4812970.549158156,7035729.594303817,153527.5257299597,2748044.5376049206,-2748044.5376049206,-7567.751196325116,0.049024366457160795,-7567.702171958634,74742.10338839312,17648.820948346318,92390.92433673947
2014-02-07,2014-02-07,31.325001,2.3809523809523808e-06,3.5714285714285714e-06,0,276991.2634205479,276925.64417798445,-87726.87788916338,294640.1018776889,294574.50364559743,17648.838457141028,17648.859467612976,-0.0007987859680123516,-2748044.537604921,2186.8096600558492,0.0420209438962047,2186.851680999738,76991.26342054788,17648.838457141028,94640.1018776889,4.656612873077393e-10,7035729.594303817,70.07499907538295,2769912.6342054787,-2769912.6342054787,2183.540789591323,0.03851926665811334,2183.5793088579667,76925.64417798445,17648.859467612976,94574.50364559743
2014-02-10,2014-02-10,31.389999,2.777777777777778e-06,4.166666666666667e-06,0,282685.70157253876,282616.26560145087,-87726.87788916338,300334.58905423107,300265.1775954188,17648.887481692298,17648.911993967933,-0.002074956039107524,-2753746.609213961,5694.438151990878,0.049024551270122174,5694.48717654217,82685.70157253876,17648.887481692298,100334.58905423107,5702.071609039791,7041431.665912856,0.0,2826857.0157253877,-2826857.0157253877,5690.621423466422,0.05252635495708091,5690.6739498213865,82616.26560145087,17648.911993967933,100265.17759541882
2014-02-11,2014-02-11,31.23,2.3809523809523808e-06,3.5714285714285714e-06,0,268642.93229760486,268570.2180567441,-87726.87788916338,286291.8618004578,286219.1685701774,17648.92950285297,17648.950513433305,0.005097133007235811,-2739710.3964785724,-14042.769274933904,0.04202116067244788,-14042.72725377325,68642.93229760486,17648.92950285297,86291.86180045782,14036.212735388428,7055467.878648245,0.0,2686429.3229760486,-2686429.3229760486,-14046.047544706787,0.03851946537179174,-14046.009025241423,68570.21805674408,17648.950513433305,86219.1685701774
2014-02-12,2014-02-12,31.065001,2.777777777777778e-06,4.166666666666667e-06,0,254366.6990663393,254290.2338559587,-86477.68345399534,272015.67759399646,271939.2368960179,17648.978527657146,17649.003040059233,0.0052833493435799446,-2686429.3229760486,-14276.233231265564,0.049024804175132886,-14276.18420646136,54366.69906633929,17648.978527657146,72015.67759399646,53281.073502523825,7108748.952150769,1249.1944351680431,2543666.990663393,-2543666.990663393,-14279.984200785373,0.05252662592829438,-14279.931674159481,54290.23385595871,17649.003040059233,71939.23689601792
2014-02-13,2014-02-13,31.26,2.3809523809523808e-06,3.5714285714285714e-06,0,270228.0035767124,270148.5290810132,-81371.3048836658,287877.024125747,287797.57064073655,17649.02054903459,17649.041559723315,-0.006277128399255575,-2543666.990663393,15861.304510373098,0.042021377445053076,15861.346531750518,70228.00357671239,17649.02054903459,87877.02412574698,142762.33231265564,7251511.284463424,5106.378570329543,2702280.035767124,-2702280.035767124,15858.29522505452,0.03851966408183216,15858.333744718635,70148.52908101323,17649.041559723315,87797.57064073655
2014-02-14,2014-02-14,31.225,2.3809523809523808e-06,3.5714285714285714e-06,0,267373.9515558063,267291.44888511824,-81371.3048836658,285023.0141263184,284940.5324663691,17649.062570512087,17649.083581250838,0.001119641714651316,-2540818.994992465,-2854.0520209060633,0.04202147749674623,-2854.0099994285847,67373.95155580633,17649.062570512087,85023.01412631839,2847.995670928154,7254359.280134352,0.0,2673739.515558063,-2673739.515558063,-2857.0801958949887,0.042021527522592805,-2857.0381743674516,67291.44888511824,17649.083581250838,84940.5324663691
2014-02-18,2014-02-18,31.334999,2.777777777777778e-06,4.166666666666667e-06,0,276317.6558911629,276231.624305204,-81371.3048836658,293966.7674868488,293880.76041347685,17649.111595685896,17649.136108272796,-0.0035227862289831354,-2549769.757158363,8943.704335356597,0.0490251738083316,8943.75336053042,76317.65589116293,17649.111595685896,93966.76748684881,8950.762165897992,7263310.04230025,0.0,2763176.558911629,-2763176.558911629,8940.175420085783,0.05252702195866732,8940.227947107749,76231.62430520402,17649.136108272796,93880.76041347685
2014-02-19,2014-02-19,31.205,2.777777777777778e-06,4.166666666666667e-06,0,265732.3849338213,265642.8120009774,-81371.3048836658,283381.5455548172,283291.9971346283,17649.160620995885,17649.185133650877,0.0041486837130584086,-2539191.568894791,-10585.27095734165,0.04902530998879229,-10585.221932031622,65732.38493382127,17649.160620995885,83381.54555481719,10578.188263571821,7273888.230563822,0.0,2657323.849338213,-2657323.849338213,-10588.812304226623,0.04902537808084162,-10588.76327884855,65642.8120009774,17649.185133650877,83291.9971346283
2014-02-20,2014-02-20,31.165001,2.777777777777778e-06,4.166666666666667e-06,0,262470.5607998661,262377.4612120654,-81371.3048836658,280119.77044630813,280026.69537123054,17649.209646442054,17649.23415916514,0.0012818138118890602,-2535936.7980707493,-3261.824133955175,0.04902544616925297,-3261.7751085090567,62470.5607998661,17649.209646442054,80119.77044630813,3254.770824041683,7277143.001387864,0.0,2624705.6079986608,-2624705.6079986608,-3265.350788911979,0.049025514261302305,-3265.301763397758,62377.46121206542,17649.23415916514,80026.69537123054
2014-02-21,2014-02-21,31.280001,2.777777777777778e-06,4.166666666666667e-06,0,271821.216592604,271724.59487036156,-81371.3048836658,289470.4752646284,289373.87805517716,17649.258672024403,17649.28318481558,-0.00369003678196572,-2545294.498132371,9350.655792737904,0.04902558234971366,9350.704818320286,71821.216592604,17649.258672024403,89470.47526462842,9357.70006162161,7286500.7014494855,0.0,2718212.16592604,-2718212.16592604,9347.133658296138,0.04902565044176299,9347.182683946623,71724.59487036156,17649.28318481558,89373.87805517716
2014-02-24,2014-02-24,31.205,2.777777777777778e-06,4.166666666666667e-06,0,265711.21709252935,265611.0602390395,-81371.3048836658,283360.5247902723,283260.39244964166,17649.307697742937,17649.332210602202,0.0023977301023743675,-2539191.568894791,-6109.999500074657,0.049025718533812324,-6109.9504743561265,65711.21709252935,17649.307697742937,83360.52479027229,6102.929237579927,7292603.630687065,0.0,2657112.1709252936,-2657112.1709252936,-6113.53463132208,0.04902578662222368,-6113.485605535505,65611.06023903948,17649.332210602202,83260.39244964166
2014-02-25,2014-02-25,31.475,2.777777777777778e-06,4.166666666666667e-06,0,287674.41610120574,287570.7325927591,-81371.3048836658,305323.77282480337,305220.1138292841,17649.35672359765,17649.381236525012,-0.008652459541740206,-2561161.821213381,21963.199008676398,0.04902585471427301,21963.248034531076,87674.41610120574,17649.35672359765,105323.77282480337,21970.252318589948,7314573.883005655,0.0,2876744.161012057,-2876744.161012057,21959.672353719594,0.04902592280996032,21959.721379642433,87570.73259275907,17649.381236525012,105220.11382928409
2014-02-26,2014-02-26,31.610001,2.777777777777778e-06,4.166666666666667e-06,1,298652.5092934132,298545.2686157704,94480.38590489548,316301.91504300176,316194.6988783544,17649.40574958855,17649.430262584,-0.004289150119142145,2986525.092934132,10978.093192207452,0.049025990898371674,10978.142218198394,98652.5092934132,17649.40574958855,116301.91504300176,5547686.914147513,12862260.797153167,175851.69078856127,2986525.092934132,-2986525.092934132,10974.536023011315,0.04902605898678303,10974.585049070301,98545.26861577039,17649.430262584,116194.6988783544
2014-02-27,2014-02-27,31.77,2.777777777777778e-06,4.166666666666667e-06,0,313684.8918820536,313573.52414266596,94004.56697935575,346451.1559131867,346339.83368237276,32766.26403113316,32766.309539706792,0.005061657543130072,2986525.092934132,15032.38258864038,15116.85828154461,30149.240870184964,113684.89188205358,32766.26403113316,146451.15591318673,0.0,12862260.797153167,475.8189255397301,3136848.9188205358,-3136848.9188205358,15028.255526895577,15116.879277122793,30145.134804018366,113573.52414266596,32766.309539706792,146339.83368237276
2014-02-28,2014-02-28,31.780001,2.3809523809523808e-06,3.5714285714285714e-06,0,314617.92078238324,314502.99765598023,94004.56697935575,347384.26282843074,347269.37870948494,32766.34204604752,32766.381053504698,0.0003147938306578231,2987465.2326084925,933.0289003296639,0.07801491436111974,933.1069152440177,114617.92078238324,32766.34204604752,147384.26282843074,940.1396743603982,12863200.936827527,0.0,3146179.2078238325,-3146179.2078238325,929.4735133142676,0.07151379790593637,929.5450271121808,114502.99765598023,32766.381053504698,147269.37870948494
2014-03-03,2014-03-03,31.915001,2.777777777777778e-06,4.166666666666667e-06,0,327300.23881006136,327181.1664263909,94004.56697935575,360066.67187372566,359947.6449988636,32766.433063664317,32766.47857247271,0.004247954554815828,3000155.8491507056,12682.31802767812,0.09101761679630727,12682.409045294917,127300.23881006136,32766.433063664317,160066.67187372566,12690.61654221313,12875891.55336974,0.0,3273002.388100614,-3273002.388100614,12678.168770410644,0.09751896801390103,12678.266289378633,127181.16642639088,32766.47857247271,159947.64499886357
2014-03-04,2014-03-04,31.495001,2.777777777777778e-06,4.166666666666667e-06,0,287809.98691248416,287686.7476456898,94004.56697935575,320576.5109940181,320453.3172361586,32766.52408153394,32766.56959046875,-0.013159955721135704,2960673.931019376,-39490.251897577196,0.09101786962128244,-39490.160879707546,87809.98691248416,32766.52408153394,120576.51099401811,39481.918131329585,12915373.47150107,0.0,2878099.869124842,-2878099.869124842,-39494.41878070106,0.09101799603740801,-39494.32776270498,87686.74764568981,32766.56959046875,120453.31723615859
2014-03-05,2014-03-05,31.540001,3.174603174603174e-06,4.7619047619047615e-06,0,291907.2198136086,291779.4186523501,91252.37089005932,411478.390893562,411350.77952721063,119571.17107995339,119571.36087486052,0.0014287981765741715,2878099.869124842,4097.232901124458,86804.64699841946,90901.87989954388,91907.21981360862,119571.17107995339,211478.390893562,82574.06189453416,12997947.533395603,2752.196089296427,2919072.198136086,-2919072.198136086,4092.671006660268,86804.79128439177,90897.46229105204,91779.41865235008,119571.36087486052,211350.77952721063
2014-03-06,2014-03-06,31.275,3.174603174603174e-06,4.7619047619047615e-06,-1,267716.1134503905,267583.7438766413,-85600.67576351415,387287.6641213632,387155.4843431237,119571.55067097269,119571.74046648234,-0.00840206060868551,-2677161.134503905,-24191.106363218103,0.3795910193002783,-24190.726772198803,67716.11345039052,119571.55067097269,187287.6641213632,5555261.003628748,18553208.53702435,176853.04665357346,2677161.134503905,-2677161.134503905,-24195.674775708758,0.3795916218223283,-24195.29518408695,67583.74387664133,119571.74046648234,187155.48434312368
2014-03-07,2014-03-07,31.09,3.174603174603174e-06,4.7619047619047615e-06,0,251871.489509904,251734.87047403652,-85600.67576351415,371443.41977310105,371306.9905333457,119571.93026319705,119572.12005930922,0.005915267785771342,-2661325.009487655,-15844.62394048652,0.37959222435893025,-15844.244348262146,51871.489509904,119571.93026319705,171443.41977310105,15836.125016250182,18569044.6620406,0.0,2518714.89509904,-2518714.89509904,-15848.873402604804,0.3795928268809803,-15848.493809777952,51734.87047403652,119572.12005930922,171306.99053334573
2014-03-10,2014-03-10,31.105,3.174603174603174e-06,4.7619047619047615e-06,0,253078.11642725815,252937.50135920636,-80974.59878151551,372650.4262838846,372510.0010125475,119572.30985662645,119572.49965334116,-0.00048247024766807873,-2518714.89509904,1206.6269173541514,0.3795934294030303,1207.006510783569,53078.11642725815,119572.30985662645,172650.42628388462,142610.1143886149,18711654.776429214,4626.076981998645,2530781.1642725817,-2530781.1642725817,1202.6308851698413,0.37959403193963226,1203.0104792017955,52937.50135920636,119572.49965334116,172510.00101254752
2014-03-11,2014-03-11,31.18,3.174603174603174e-06,4.7619047619047615e-06,0,259143.21541556987,258998.6023873671,-80974.59878151551,378715.9048668308,378571.48163594527,119572.68945126091,119572.87924857815,-0.0024111879119112453,-2524787.9900076534,6065.0989883117145,0.3795946344616823,6065.478582946176,59143.215415569866,119572.68945126091,178715.9048668308,6073.094908613246,18717727.871337827,0.0,2591432.1541556986,-2591432.1541556986,6061.101028160745,0.3795952369837323,6061.480623397743,58998.60238736711,119572.87924857815,178571.48163594527
2014-03-12,2014-03-12,31.415001,3.174603174603174e-06,4.7619047619047615e-06,0,278164.3119038566,278015.69127566967,-80974.59878151551,397737.380950957,397588.9501206899,119573.06904710045,119573.2588450202,-0.007536914688903158,-2543817.1016959087,19021.096488286712,0.3795958395348862,19021.476084126218,78164.31190385658,119573.06904710045,197737.380950957,19029.111688255332,18736756.983026084,0.0,2781643.119038566,-2781643.119038566,19017.088888302562,0.3795964420569362,19017.468484744604,78015.69127566967,119573.2588450202,197588.95012068987
2014-03-13,2014-03-13,31.795,3.174603174603174e-06,4.7619047619047615e-06,0,308926.5028563872,308773.84442327695,-80974.59878151551,428499.9515005322,428347.4828659443,119573.44864414504,119573.63844266735,-0.012096100203848522,-2574587.368258286,30762.190952530596,0.37959704459353816,30762.570549575204,108926.50285638717,119573.44864414504,228499.95150053222,30770.266562377103,18767527.24958846,0.0,3089265.028563872,-3089265.028563872,30758.153147607285,0.379597647144692,30758.5327452544,108773.84442327695,119573.63844266735,228347.48286594427
2014-03-14,2014-03-14,31.805,3.174603174603174e-06,4.7619047619047615e-06,1,309728.0755509696,309571.3304712431,97383.4540326897,429301.9037933643,429145.3485127627,119573.82824239471,119574.01804151954,-0.0003145148608271115,3097280.755509696,801.572694582399,0.37959824966674205,801.9522928320803,109728.07555096957,119573.82824239471,229301.9037933643,5671868.123767981,24439395.37335644,178358.0528142052,3097280.755509696,-3097280.755509696,797.4860479661729,0.3795988521887921,797.8656468184199,109571.33047124313,119574.01804151954,229145.3485127627
2014-03-17,2014-03-17,31.59,3.174603174603174e-06,4.7619047619047615e-06,0,288780.8002966222,288619.1388982362,97383.4540326897,408355.00813847163,408193.53653981304,119574.20784184945,119574.39764157681,-0.006759943405124976,3076343.3128926675,-20947.27525434736,0.37959945473994594,-20946.895654892665,88780.80029662221,119574.20784184945,208355.00813847163,20937.442617028486,24460332.815973468,0.0,2887808.0029662224,-2887808.0029662224,-20952.191573006916,0.3796000572765479,-20951.811972949654,88619.13889823621,119574.39764157681,208193.53653981304
2014-03-18,2014-03-18,31.665001,3.174603174603174e-06,4.7619047619047615e-06,0,295611.65061436495,295445.4162508889,91198.73398918328,611026.0261308642,610860.2924235377,315414.3755164993,315414.8761726488,0.002374200696422929,2887808.002966223,6830.850317742734,195840.16767464983,202671.01799239253,95611.65061436495,315414.3755164993,411026.02613086416,188535.30992644466,24648868.12589991,6184.720043506415,2956116.5061436496,-2956116.5061436496,6826.277352652687,195840.47853107197,202666.75588372466,95445.4162508889,315414.8761726488,410860.2924235377
2014-03-19,2014-03-19,31.440001,3.174603174603174e-06,4.7619047619047615e-06,0,275082.76782234473,274911.9496366417,91198.73398918328,590498.1446543218,590327.8271263577,315415.3768319771,315415.87748971605,-0.007105636914396479,2867288.2878186563,-20528.882792020217,1.0013154778280295,-20527.88147654233,75082.76782234473,315415.3768319771,390498.14465432183,20519.715147566516,24669387.841047477,0.0,2750827.6782234474,-2750827.6782234474,-20533.466614247183,1.0013170672464184,-20532.465297179995,74911.94963664172,315415.87748971605,390327.8271263577
2014-03-20,2014-03-20,31.379999,3.174603174603174e-06,4.7619047619047615e-06,-1,269814.13409300224,269638.9411651366,-85982.83705904587,696219.3677464805,696044.8516501703,426405.23365347827,426405.91048503376,-0.0019084604990946797,-2698141.3409300223,-5268.633729342488,110989.85682150116,105721.22309215867,69814.13409300224,426405.23365347827,496219.3677464805,5565429.628748679,30234817.469796155,177181.57104822915,2698141.3409300223,-2698141.3409300223,-5273.008471505134,110990.03299531771,105717.02452381258,69638.94116513658,426405.91048503376,496044.8516501703
2014-03-21,2014-03-21,31.665001,3.174603174603174e-06,4.7619047619047615e-06,1,294090.3655128457,293910.9283681212,92875.52699361849,720496.9528337324,720318.192522712,426406.58732088667,426407.2641545909,-0.009082281997523284,2940903.6551284567,24276.231419843447,1.3536674084025435,24277.58508725185,94090.36551284569,426406.58732088667,520496.95283373236,5639044.996058479,35873862.46585463,178858.36405266437,2940903.6551284567,-2940903.6551284567,24271.98720298463,1.3536695571383461,24273.34087254177,93910.92836812121,426407.2641545909,520318.19252271205
2014-03-24,2014-03-24,31.870001,3.571428571428571e-06,5.357142857142856e-06,0,312996.9436644156,312812.2886864031,92278.11618607909,758444.6048978164,758260.7453592153,445447.66123340087,445448.45667281223,0.006474024744227808,2940903.6551284567,18906.578151569935,19041.0739125142,37947.652064084075,112996.94366441562,445447.66123340087,558444.6048978164,0.0,35873862.46585463,597.4108075394033,3129969.4366441565,-3129969.4366441565,18901.360318281862,19041.19251822133,37942.55283650325,112812.28868640307,445448.45667281223,558260.7453592153
2014-03-25,2014-03-25,31.790001,3.571428571428571e-06,5.357142857142856e-06,0,305604.1911421897,305414.28455050726,92278.11618607909,751053.4432600951,750864.3321106648,445449.2521179053,445450.0475601575,-0.002510197599303442,2933521.4058335703,-7392.752522225899,1.5908845044323243,-7391.16163772135,105604.19114218972,445449.2521179053,551053.4432600951,7382.2492948863655,35881244.715149514,0.0,3056041.9114218974,-3056041.9114218974,-7398.0041358958115,1.5908873452572152,-7396.413248550496,105414.28455050726,445450.0475601575,550864.3321106648
2014-03-26,2014-03-26,32.009998,3.174603174603174e-06,4.7619047619047615e-06,0,325895.7871024111,325701.2241275448,92278.11618607909,771346.4533449262,771152.597432365,445450.6662425152,445451.37330482015,0.006920320637926462,2953822.3145601596,20291.59596022137,1.414124609902501,20293.010084831156,125895.7871024111,445450.6662425152,571346.4533449262,20300.90872658929,35901545.6238761,0.0,3258957.871024111,-3258957.871024111,20286.939577037527,1.3257446626666933,20288.265321700135,125701.22412754479,445451.37330482015,571152.597432365
2014-03-27,2014-03-27,32.125,3.174603174603174e-06,4.7619047619047615e-06,0,336498.57780634525,336299.32622463047,92278.11618607909,781950.6581779596,781752.1136607944,445452.0803716144,445452.787436164,0.0035926900089152435,2964434.4824777907,10602.790703934152,1.414129099168349,10604.204833033378,136498.57780634525,445452.0803716144,581950.6581779596,10612.1679176311,35912157.791793734,0.0,3364985.7780634523,-3364985.7780634523,10598.102097085677,1.4141313438303769,10599.516228429507,136299.32622463047,445452.787436164,581752.1136607944
2014-03-28,2014-03-28,32.025002,3.174603174603174e-06,4.7619047619047615e-06,0,327261.5398408508,327057.5828075765,92278.11618607909,772715.0343460536,772511.7843795735,445453.49450520286,445454.2015719971,-0.003112778210116712,2955206.8554154155,-9237.03796549444,1.4141335884924047,-9235.623831906007,127261.5398408508,445453.49450520286,572715.0343460536,9227.627062375192,35921385.41885611,0.0,3272615.398408508,-3272615.398408508,-9241.743417053949,1.4141358330962248,-9240.329281220911,127057.58280757652,445454.2015719971,572511.7843795735
2014-03-31,2014-03-31,31.9,2.3809523809523808e-06,3.5714285714285714e-06,0,315719.55455455976,315512.07941788615,92278.11618607909,761174.1096633209,760967.1648284266,445454.5551087612,445455.0854105404,-0.0039032628319586693,2943671.906335923,-11541.985286291048,1.0606035583186895,-11540.924682732671,115719.55455455976,445454.5551087612,561174.1096633209,11534.949079492595,35932920.3679356,0.0,3157195.5455455976,-3157195.5455455976,-11545.503389690362,0.8838385433191434,-11544.619551146985,115512.07941788615,445455.0854105404,560967.1648284266
2014-04-01,2014-04-01,31.59,3.174603174603174e-06,4.7619047619047615e-06,0,287103.9935466965,286891.8459149335,92278.11618607909,732559.9627969025,732348.5222358619,445455.96925020596,445456.6763209284,-0.009717868338557954,2915065.6903182385,-28615.56100786326,1.4141414447803982,-28614.14686641842,87103.9935466965,445455.96925020596,532559.9627969025,28606.216017684434,35961526.583953284,0.0,2871039.9354669647,-2871039.9354669647,-28620.233502952673,1.5909103879821487,-28618.64259256469,86891.84591493348,445456.6763209284,532348.5222358619
2014-04-02,2014-04-02,31.389999,3.571428571428571e-06,5.357142857142856e-06,-1,268800.878183095,268583.5710285967,-85632.64948912391,739828.5690049874,739612.1029683615,471027.69082189235,471028.5319397648,-0.006331149097815775,-2688008.78183095,-18303.11536360148,25571.721571686387,7268.60620808485,68800.87818309502,471027.69082189235,539828.5690049874,5603074.472149189,41564601.05610247,177910.765675203,2688008.78183095,-2688008.78183095,-18308.27488633676,25571.855618836416,7263.5807324995985,68583.57102859672,471028.5319397648,539612.1029683615
