Date,Date,Close,daily_risk_free_rate,new_rfr,signal,margin,margin_high_rfr,position,cash,cash_with_high_rfr,bank_account,bank_account_with_high_rfr,excess_return,theta,pnl,pnl_capital,pnl_total,cumulative_pnl,cumulative_pnl_capital,cumulative_pnl_total,turn_over_theta,cumulative_turn_over_theta,turn_over_units,Upper_bound,Lower_bound,pnl_150,pnl_capital_150,pnl_total_150,cumulative_pnl_150,cumulative_pnl_capital_150,cumulative_pnl_total_150
2014-10-09,2014-10-09,34.535,3.174603174603174e-06,4.7619047619047615e-06,0,486181.28962501994,485488.12274841545,65730.57284172093,503840.4192157271,503147.280369398,17659.129590707133,17659.157620982576,-0.00375020903648611,2270005.333088832,-8552.273693245079,0.05606055089083384,-8552.21763269417,286181.28962501994,17659.129590707133,303840.4192157271,8545.040199996904,4021806.9929324696,0.0,4861812.8962501995,-4861812.8962501995,-8555.89043986937,0.052556879079929786,-8555.837882990309,285488.12274841545,17659.157620982576,303147.280369398
2014-10-10,2014-10-10,34.834999,3.571428571428571e-06,5.357142857142856e-06,0,505892.2885850599,505195.0681275035,65730.57284172093,523551.48124408704,522854.2923206906,17659.1926590271,17659.22419318708,0.008686810482119786,2289724.4392107762,19710.998960039986,0.06306831996698747,19711.06202835997,305892.2885850599,17659.1926590271,323551.48124408704,19719.106121944264,4041526.099054414,0.0,5058922.885850599,-5058922.885850599,19706.94537908805,0.06657220450506429,19707.011951292574,305195.0681275035,17659.22419318708,322854.2923206906
2014-10-13,2014-10-13,35.040001,3.571428571428571e-06,5.357142857142856e-06,0,519359.0098914751,518657.7006402772,65730.57284172093,537018.2656190475,536316.9879021221,17659.255727572312,17659.287261844915,0.005884943473085595,2303199.338104474,13466.721306415158,0.06306854521244531,13466.784374960407,319359.0098914751,17659.255727572312,337018.26561904745,13474.898893697653,4055000.9979481115,0.0,5193590.098914751,-5193590.098914751,13462.632512773678,0.06306865783335525,13462.6955814315,318657.7006402772,17659.287261844915,336316.9879021221
2014-10-14,2014-10-14,35.220001,3.571428571428571e-06,5.357142857142856e-06,0,531182.2872910635,530476.8651839047,65730.57284172093,548841.6060874063,548136.2155146326,17659.318796342766,17659.350330727997,0.0051369861547665725,2315030.8412159844,11823.277399588376,0.06306877045426518,11823.34046835883,331182.28729106346,17659.318796342766,348841.6060874063,11831.503111510538,4066832.501059622,0.0,5311822.872910635,-5311822.872910635,11819.16454362747,0.06306888308245107,11819.227612510556,330476.86518390465,17659.350330727997,348136.21551463264
2014-10-15,2014-10-15,35.459999,3.571428571428571e-06,5.357142857142856e-06,0,546949.2253446408,546239.6692538369,65730.57284172093,564608.6072099792,563899.0826536731,17659.381865338466,17659.413399836318,0.006814253071713425,2330806.0472368514,15766.938053577323,0.06306899569972302,15767.001122572925,346949.2253446408,17659.381865338466,364608.6072099792,15775.206020866986,4082607.707080489,0.0,5469492.253446408,-5469492.253446408,15762.804069932201,0.06306910832063295,15762.867139040492,346239.66925383685,17659.413399836318,363899.08265367313
2014-10-16,2014-10-16,35.200001,3.571428571428571e-06,5.357142857142856e-06,0,529851.0835596273,529137.3653151676,65730.57284172093,547510.5284941867,546796.8417843374,17659.444934559415,17659.476469169887,-0.007332149106941685,2313716.2297591497,-17098.14178501349,0.06306922094881884,-17098.078715792508,329851.0835596273,17659.444934559415,347510.5284941867,17089.817477701697,4099697.5245581907,0.0,5298510.835596273,-5298510.835596273,-17102.30393866927,0.06306933356972877,-17102.240869335714,329137.3653151676,17659.476469169887,346796.8417843374
2014-10-17,2014-10-17,35.119999,3.571428571428571e-06,5.357142857142856e-06,0,524584.2429988948,523866.3931183105,65730.57284172093,542243.7510029004,541525.9326570391,17659.50800400561,17659.539538728706,-0.002272784026341373,2308457.6524706664,-5266.840560732526,0.06306944619427668,-5266.777491286281,324584.24299889477,17659.50800400561,342243.7510029004,5258.5772884832695,4104956.101846674,0.0,5245842.429988948,-5245842.429988948,-5270.972196857096,0.06306955881882459,-5270.909127298277,323866.3931183105,17659.539538728706,341525.93265703914
2014-10-20,2014-10-20,35.235001,3.571428571428571e-06,5.357142857142856e-06,0,532135.1458452222,531413.1737188299,65730.57284172093,549794.7169188992,549072.7763273426,17659.571073677052,17659.602608512774,0.0032745445123730484,2316016.7998086098,7550.902846327401,0.0630696714433725,7550.965915998793,332135.14584522217,17659.571073677052,349794.7169188992,7559.1473379433155,4112515.2491846173,0.0,5321351.458452222,-5321351.458452222,7546.780600519385,0.06306978406792041,7546.843670303468,331413.1737188299,17659.602608512774,349072.7763273426
2014-10-21,2014-10-21,34.985001,3.571428571428571e-06,5.357142857142856e-06,0,515694.23114622117,514968.1232755435,65730.57284172093,533353.8652897949,532627.7889540656,17659.634143573745,17659.66567852209,-0.007095217621818715,2299584.1565981796,-16440.914699001005,0.06306989669246832,-16440.85162910435,315694.23114622117,17659.634143573745,333353.86528979486,16432.643210430164,4128947.8923950475,0.0,5156942.311462211,-5156942.311462211,-16445.050443286367,0.06307000931701623,-16444.987373276963,314968.1232755435,17659.66567852209,332627.78895406565
2014-10-22,2014-10-22,34.985001,3.571428571428571e-06,5.357142857142856e-06,0,515686.01834566187,514955.8040747046,65730.57284172093,533345.7155593575,532615.5328234612,17659.697213695687,17659.728748756657,0.0,2299584.1565981796,-8.212800559296738,0.06307012194156414,-8.149730437318794,315686.01834566187,17659.697213695687,333345.71555935754,0.0,4128947.8923950475,0.0,5156860.183456618,-5156860.183456618,-12.319200838916004,0.06307023456611205,-12.256130604422651,314955.8040747046,17659.728748756657,332615.5328234612
2014-10-23,2014-10-23,34.735001,3.571428571428571e-06,5.357142857142856e-06,0,499245.16233467235,498510.84166343545,65730.57284172093,516904.9226187152,516170.6334826519,17659.760284042877,17659.791819216473,-0.007145919475606132,2283151.5133877494,-16440.85601098952,0.06307034719065996,-16440.792940642335,299245.16233467235,17659.760284042877,316904.9226187152,16432.643210430164,4145380.5356054776,0.0,4992451.623346724,-4992451.623346724,-16444.962411269138,0.06307045981520787,-16444.899340809323,298510.84166343545,17659.791819216473,316170.6334826519
2014-10-24,2014-10-24,34.715,3.571428571428571e-06,5.357142857142856e-06,0,497922.33103471773,497183.9333072069,65730.57284172093,515582.15438933304,514843.7881971084,17659.82335461532,17659.85488990154,-0.0005758168828034148,2281836.8362003425,-1322.8312999546179,0.06307057244339376,-1322.7682293821708,297922.33103471773,17659.82335461532,315582.15438933304,1314.6771874069236,4146695.2127928846,0.0,4979223.310347177,-4979223.310347177,-1326.9083562285523,0.06307068506794167,-1326.8452855434734,297183.9333072069,17659.85488990154,314843.7881971084
2014-10-27,2014-10-27,34.779999,3.571428571428571e-06,5.357142857142856e-06,0,502186.60312158416,501444.13068543724,65730.57284172093,519846.4895469972,519104.0486462491,17659.886425413017,17659.917960811865,0.0018723606510152135,2286109.257704481,4264.272086866433,0.06307079769612756,4264.3351576641435,302186.60312158416,17659.886425413017,319846.4895469972,4272.421504138503,4150967.634297023,0.0,5021866.031215842,-5021866.031215842,4260.197378230339,0.06307091032431345,4260.260449140682,301444.13068543724,17659.917960811865,319104.0486462491
2014-10-28,2014-10-28,34.605,3.571428571428571e-06,5.357142857142856e-06,0,490675.65392893547,489929.09915482835,65730.57284172093,508335.60342537146,507589.08018677577,17659.949496435966,17659.981031947438,-0.005031598764565799,2274606.4731877525,-11510.949192648695,0.06307102294886135,-11510.886121625721,290675.65392893547,17659.949496435966,308335.60342537146,11502.784516728483,4162470.4188137515,0.0,4906756.539289354,-4906756.539289354,-11515.031530608889,0.06307113557340926,-11514.96845947334,289929.09915482835,17659.981031947438,307589.08018677577
2014-10-29,2014-10-29,34.674999,3.571428571428571e-06,5.357142857142856e-06,0,495268.6047027362,494517.9881313555,65730.57284172093,512928.61727042036,512178.0322346638,17660.012567684167,17660.044103308268,0.00202280017338543,2279207.5475561004,4592.950773800723,0.06307124820159515,4593.013845048903,295268.6047027362,17660.012567684167,312928.61727042036,4601.0743683478795,4167071.4931820994,0.0,4952686.047027362,-4952686.047027362,4588.888976527145,0.06307136082978104,4588.952047888015,294517.9881313555,17660.044103308268,312178.0322346638
2014-10-30,2014-10-30,34.654999,3.571428571428571e-06,5.357142857142856e-06,0,493945.853218946,493191.1666340875,65730.57284172093,511605.92885810364,510851.2738089819,17660.07563915762,17660.10717489435,-0.0005767844434545802,2277892.9360992657,-1322.751483790169,0.06307147345432895,-1322.6884123167256,293945.853218946,17660.07563915762,311605.92885810364,1314.6114568347111,4168386.104638934,0.0,4939458.5321894605,-4939458.5321894605,-1326.8214972679853,0.06307158608251484,-1326.75842568191,293191.1666340875,17660.10717489435,310851.2738089819
2014-10-31,2014-10-31,34.560001,2.777777777777778e-06,4.166666666666667e-06,0,487695.2527797504,486937.4024547028,65730.57284172093,505355.3774746737,504597.5516775089,17660.124694923285,17660.149222806118,-0.002741249538053567,2271648.6631404483,-6250.600439195638,0.049055765663069906,-6250.551383429964,287695.2527797504,17660.124694923285,305355.3774746737,6244.272958817426,4174630.3775977516,0.0,4876952.527797503,-4876952.527797503,-6253.764179384685,0.04204791176744038,-6253.722131472954,286937.4024547028,17660.149222806118,304597.5516775089
2014-11-03,2014-11-03,34.540001,3.571428571428571e-06,5.357142857142856e-06,0,486372.52829197596,485610.62145145854,65730.57284172093,504032.71605877316,503270.8407541927,17660.187766797197,17660.21930273415,-0.0005787036869588959,2270334.0516836136,-1322.7244877744233,0.0630718739121221,-1322.6614159005112,286372.52829197596,17660.187766797197,304032.71605877316,1314.6114568347111,4175944.9890545863,0.0,4863725.28291976,-4863725.28291976,-1326.7810032442794,0.07007992803119123,-1326.7109233162482,285610.62145145854,17660.21930273415,303270.8407541927
2014-11-04,2014-11-04,34.625,3.968253968253968e-06,5.952380952380952e-06,0,491950.55199083977,491184.1405192674,65730.57284172093,509610.80983774713,508844.4334062299,17660.25784690738,17660.292886962474,0.002460885858109946,2275921.0846445872,5578.023698863806,0.0700801101847901,5578.093778973969,291950.55199083977,17660.25784690738,309610.80983774713,5587.03296097368,4181532.02201556,0.0,4919505.519908397,-4919505.519908397,5573.519067808869,0.07358422832476208,5573.592652037216,291184.1405192674,17660.292886962474,308844.4334062299
2014-11-05,2014-11-05,34.599998,3.571428571428571e-06,5.357142857142856e-06,0,490299.027919063,489528.5523026966,65730.57284172093,507959.3488383198,507188.90475812816,17660.320919256836,17660.352455431563,-0.0007220794223826898,2274277.6888623987,-1651.5240717767738,0.06307234945415985,-1651.460999427305,290299.027919063,17660.320919256836,307959.3488383198,1643.3957821885124,4183175.4177977485,0.0,4902990.27919063,-4902990.27919063,-1655.588216570788,0.05956846908884472,-1655.5286481017247,289528.5523026966,17660.352455431563,307188.90475812816
2014-11-06,2014-11-06,34.389999,3.571428571428571e-06,5.357142857142856e-06,0,476487.5509325573,475713.01410603226,65730.57284172093,494147.9349243889,493373.42963415117,17660.383991831546,17660.4155281189,-0.006069335610944147,2260474.33429621,-13811.476986505673,0.06307257471053163,-13811.41391393094,276487.5509325573,17660.383991831546,294147.9349243889,13803.35456618853,4196978.7723639365,0.0,4764875.509325573,-4764875.509325573,-13815.538196664362,0.06307268733871751,-13815.475123976998,275713.01410603226,17660.4155281189,293373.42963415117
2014-11-07,2014-11-07,34.740002,3.571428571428571e-06,5.357142857142856e-06,0,499485.3754962553,498706.802108419,65730.57284172093,517145.8225608868,516367.28070945054,17660.447064631517,17660.478601031504,0.010177464675122375,2283480.2319825306,22997.82456369797,0.06307279997054138,22997.887636497908,299485.3754962553,17660.447064631517,317145.8225608868,23005.897686320357,4219984.670050257,0.0,4994853.754962553,-4994853.754962553,22993.788002386747,0.06307291260236525,22993.851075299375,298706.802108419,17660.478601031504,316367.28070945054
2014-11-10,2014-11-10,34.43,3.571428571428571e-06,5.357142857142856e-06,0,479100.6111676335,478317.96013652586,65730.57284172093,496761.12130529026,495978.5018106952,17660.510137656747,17660.541674169363,-0.008923488260017869,2263103.622940452,-20384.764328621794,0.06307302523055114,-20384.701255596534,279100.6111676335,17660.510137656747,296761.12130529026,20376.609042078722,4240361.279092336,0.0,4791006.111676335,-4791006.111676335,-20388.841971893155,0.06307313785873703,-20388.77889875532,278317.96013652586,17660.541674169363,295978.5018106952
2014-11-11,2014-11-11,34.445,3.571428571428571e-06,5.357142857142856e-06,0,480078.4872473203,479291.7949597431,65730.57284172093,497739.0604582275,496952.39970727556,17660.573210907238,17660.604747532485,0.0004356665698518899,2264089.5815330776,977.876079686801,0.0630732504905609,977.939152937266,280078.4872473203,17660.573210907238,297739.0604582275,985.9585926258005,4241347.237684961,0.0,4800784.872473203,-4800784.872473203,973.834823217243,0.06307336312238476,973.8978965803399,279291.7949597431,17660.604747532485,296952.39970727556
2014-11-12,2014-11-12,34.470001,3.571428571428571e-06,5.357142857142856e-06,0,481713.7312647166,480922.99596002954,65730.57284172093,499374.3675490996,498583.6637811504,17660.636284382992,17660.667821120867,0.000725823777035946,2265732.9115846935,1635.2440173962968,0.06307347575420863,1635.3070908720838,281713.7312647166,17660.636284382992,299374.3675490996,1643.3300516158342,4242990.567736577,0.0,4817137.312647166,-4817137.312647166,1631.2010002864408,0.06307358838239452,1631.2640738748596,280922.99596002954,17660.667821120867,298583.6637811504
2014-11-13,2014-11-13,34.5,3.571428571428571e-06,5.357142857142856e-06,0,483677.4908161395,482882.7095598246,65730.57284172093,501338.1901742235,500543.4404547591,17660.699358084006,17660.730894934517,0.0008702929831651746,2267704.763039372,1963.7595514229033,0.06307370101421839,1963.8226251238957,283677.4908161395,17660.699358084006,301338.1901742235,1971.8514546784572,4244962.419191256,0.0,4836774.908161395,-4836774.908161395,1959.7135997950681,0.06307381364968023,1959.7766736086924,282882.7095598246,17660.730894934517,300543.4404547591
2014-11-14,2014-11-14,34.669998,3.571428571428571e-06,5.357142857142856e-06,0,494843.45779250405,494044.627063398,65730.57284172093,512504.2202245143,511705.42103237147,17660.762432010284,17660.793968973423,0.004927478260869555,2278878.828961319,11165.96697636455,0.06307392627786612,11166.030050290807,294843.45779250405,17660.762432010284,312504.2202245143,11174.065921946894,4256136.4851132035,0.0,4948434.57792504,-4948434.57792504,11161.917503573408,0.06307403890605201,11161.980577612354,294044.627063398,17660.793968973423,311705.42103237147
2014-11-17,2014-11-17,34.560001,3.968253968253968e-06,5.952380952380952e-06,0,487604.2488016771,486800.89648759295,65730.57284172093,505265.08131607797,504461.7640431891,17660.83251440089,17660.86755559619,-0.003172685501741301,2271648.6631404483,-7239.20899082697,0.0700823906045116,-7239.138908436347,287604.2488016771,17660.83251440089,305265.08131607797,7230.1658208705485,4263366.650934074,0.0,4876042.488016771,-4876042.488016771,-7243.730575805064,0.07358662276601535,-7243.656989182346,286800.89648759295,17660.86755559619,304461.7640431891
2014-11-18,2014-11-18,34.665001,4.365079365079365e-06,6.547619047619047e-06,0,494496.0430233534,493687.73274591716,65730.57284172093,512156.9526286899,511348.68089672143,17660.909605336466,17660.948150804255,0.003038194356533638,2278550.373288829,6891.794221676304,0.07709093557787128,6891.871312611911,294496.0430233534,17660.909605336466,312156.9526286899,6901.710148380604,4270268.361082455,0.0,4944960.4302335335,-4944960.4302335335,6886.836258324212,0.0805952080663701,6886.9168535323115,293687.73274591716,17660.948150804255,311348.68089672143
